,Norad_ID,Name,EPOCH,Label,dbscan_labels,SMA_Class,SMA_Cluster,Semi-major axis(m),Inclination,Raan,Mean_Longitude,Sub_Longitude,mean-longitude at last epoch ,Type of Arrangement
169,46692.0,0 STARLINK-1791,2021-02-12 06:00:00,0.008,13.0,0.0,8.0,6925314.3359684525,53.05351897003054,288.0594029996837,241.40295810563225,23.25514377732317,65.24965770551785,1
170,46688.0,0 STARLINK-1786,2021-02-12 10:00:00,0.008,13.0,0.0,8.0,6925337.518349648,53.05401897020932,287.3097027316178,244.93145059461688,-33.92990983677104,244.93145059461688,1
171,46705.0,0 STARLINK-1805,2021-02-12 06:00:00,0.008,13.0,0.0,8.0,6925297.988276888,53.05391897017356,288.06000299989824,261.4154768267712,38.89737532850072,85.26537682665662,1
172,46700.0,0 STARLINK-1800,2021-02-12 06:00:00,0.008,13.0,0.0,8.0,6925321.872366439,53.05331896995903,288.0591029995764,281.4470036921391,51.65777657379543,105.29222789202481,1
173,46683.0,0 STARLINK-1778,2021-02-12 10:00:00,0.008,13.0,0.0,8.0,6925370.376734467,53.03071896187808,287.418002770342,285.09810912056673,-6.560115998859018,285.09810912056673,1
174,46673.0,0 STARLINK-1717,2021-02-12 06:00:00,0.008,13.0,0.0,8.0,6925320.407379783,53.05461897042386,288.0619030005776,286.5783581282472,54.75152165651321,110.42386912813299,1
175,46709.0,0 STARLINK-1810,2021-02-12 10:00:00,0.008,13.0,0.0,8.0,6925341.355536691,53.0476189679209,287.31990273526503,290.1509614591413,-3.5638921744564547,290.1509614591413,1
176,46710.0,0 STARLINK-1811,2021-02-12 06:00:00,0.008,13.0,0.0,8.0,6925308.301348168,53.05301896985176,288.06170300050616,301.4115676824573,63.75675010044551,125.25944868234228,1
177,46685.0,0 STARLINK-1781,2021-02-12 10:00:00,0.008,13.0,0.0,8.0,6925359.097998613,53.04861896827848,287.31570273376326,305.0295180238489,5.599894356076933,305.0295180238489,1
178,46718.0,0 STARLINK-1821,2021-02-12 06:00:00,0.008,13.0,0.0,8.0,6925330.018687119,53.05331896995903,288.0598029998268,321.49297025101174,77.30759465482983,145.33659965089737,1
179,46680.0,0 STARLINK-1774,2021-02-12 06:00:00,0.008,13.0,0.0,8.0,6925327.900886622,53.054318970316594,288.0628030008994,341.5054633146864,94.76961808421902,165.3495073145723,1
180,46689.0,0 STARLINK-1788,2021-02-12 10:00:00,0.008,13.0,0.0,8.0,6925404.1304648025,53.05321896992328,287.3054027300803,345.06806809301315,38.46990476015336,345.06806809301315,1
181,46578.0,0 STARLINK-1683,2021-02-11 22:00:01,0.008,14.0,0.0,8.0,6925298.107804089,53.03331896280774,179.45996416842968,134.3944039902967,36.33064640710013,303.0967174647899,-1
182,45381.0,0 STARLINK-1258,2021-02-12 09:53:57,0.008,14.0,0.0,8.0,6925382.001849133,53.05711897131776,177.30666339848668,177.21609948225498,-113.85640628101456,177.21609948225498,-1
183,45390.0,0 STARLINK-1284,2021-02-12 09:48:38,0.008,14.0,0.0,8.0,6925381.560504579,53.05691897124626,177.3256634052805,177.2283988991853,-112.50203175024971,197.25082244118275,-1
184,45384.0,0 STARLINK-1267,2021-02-12 09:27:23,0.008,14.0,0.0,8.0,6925330.463088296,53.056618971139,177.3951634301312,177.3041014190149,-107.10746428092486,277.3545602096689,-1
185,45382.0,0 STARLINK-1264,2021-02-12 09:22:06,0.008,14.0,0.0,8.0,6925384.34036346,53.05621897099597,177.41326343660307,177.31670591067777,-105.7619156384618,297.2628762887876,-1
186,45393.0,0 STARLINK-1291,2021-02-12 09:16:47,0.008,14.0,0.0,8.0,6925389.179837781,53.05761897149655,177.4228634400357,177.33090464043744,-104.42245003949228,317.2993397895864,-1
187,45395.0,0 STARLINK-1297,2021-02-12 09:06:11,0.008,14.0,0.0,8.0,6925393.1121084485,53.056718971174746,177.45526345162074,177.35771034758858,-101.73075684295826,357.24524105414923,-1
188,45389.0,0 STARLINK-1283,2021-02-12 08:50:16,0.008,14.0,0.0,8.0,6925334.1500884015,53.05721897135353,177.50446346921296,177.40751034690078,-97.69115822838924,57.23969211857889,-1
189,45391.0,0 STARLINK-1289,2021-02-12 08:34:20,0.008,14.0,0.0,8.0,6925392.131338937,53.056118970960206,177.55446348709114,177.46251100014118,-93.64828970132204,117.29604789139489,-1
190,45387.0,0 STARLINK-1274,2021-02-12 08:29:01,0.008,14.0,0.0,8.0,6925352.631135449,53.055618970781424,177.5641634905595,177.4732089751714,-92.3041663039627,137.3318601174642,-1
191,45394.0,0 STARLINK-1292,2021-02-12 03:37:07,0.008,14.0,0.0,8.0,6925380.340677638,53.05571897081718,178.47926381776642,178.38705818081914,-18.21751406127255,157.53162210980622,-1
192,45392.0,0 STARLINK-1290,2021-02-11 18:36:09,0.008,14.0,0.0,8.0,6925675.925353457,52.993518948576686,179.74976427205175,179.65232136646682,118.66772172185247,35.84205270453003,-1
193,45380.0,0 STARLINK-1207,2021-02-11 19:18:09,0.008,14.0,0.0,8.0,6925343.856453792,53.056618971139,180.03476437395753,179.94170046994495,108.42380549618868,238.2078591625268,-1
194,45386.0,0 STARLINK-1272,2021-02-11 19:12:53,0.008,14.0,0.0,8.0,6925377.239009541,53.05571897081718,180.0520643801434,179.9587007772407,109.75921462209928,258.0351548888216,-1
195,45397.0,0 STARLINK-1307,2021-02-11 18:35:41,0.008,14.0,0.0,8.0,6925363.560449481,53.05551897074567,180.174964424088,180.0786048613468,119.20684380333893,38.25963423924259,-1
196,45398.0,0 STARLINK-1312,2021-02-11 18:25:05,0.008,14.0,0.0,8.0,6925382.921317178,53.05721897135353,180.20326443420709,180.1078045779927,121.89442345620472,78.19363511155007,-1
197,45396.0,0 STARLINK-1303,2021-02-11 18:19:46,0.008,14.0,0.0,8.0,6925315.436238373,53.05761897149655,180.2202644402857,180.12700680973225,123.24344924233164,98.28667944082918,-1
198,45383.0,0 STARLINK-1266,2021-02-11 16:12:22,0.008,14.0,0.0,8.0,6925340.279775249,53.055618970781424,180.61806458252468,180.52360817568876,155.5782369391249,218.45360984997478,-1
199,45361.0,0 STARLINK-1301,2021-02-11 15:40:33,0.008,14.0,0.0,8.0,6925398.5921644885,53.0559189708887,180.71916461867443,180.62351016332784,163.65585692721348,338.32328577530734,-1
200,46559.0,0 STARLINK-1681,2021-02-11 22:00:01,0.008,14.0,0.0,8.0,6925412.27396246,53.03541896355865,179.52056419009804,209.35529687723405,86.4202633828102,17.991125310059942,-1
201,46553.0,0 STARLINK-1664,2021-02-11 22:00:01,0.008,14.0,0.0,8.0,6925386.648230781,53.03051896180656,179.5146641879884,314.47144650385576,-143.45199687914737,123.12219792818178,-1
202,44735.0,0 STARLINK-1030,2021-02-12 06:29:36,0.008,15.0,0.0,8.0,6925390.893117922,53.05571897081718,237.9437850801409,237.83371920505607,-1.9889887267374544,237.83371920505607,-1
203,44772.0,0 STARLINK-1068,2021-02-12 06:13:42,0.008,15.0,0.0,8.0,6925366.236084529,53.05721897135353,238.011885104491,237.89466836167247,2.0647092176727537,297.7738390836649,-1
204,44752.0,0 STARLINK-1047,2021-02-12 05:52:26,0.008,15.0,0.0,8.0,6925348.60697656,53.056618971139,238.05668512050988,237.9447231783309,7.439749480378201,17.914388358313204,-1
205,44764.0,0 STARLINK-1059,2021-02-12 05:57:44,0.008,15.0,0.0,8.0,6925329.706073917,53.05601897092446,238.05608512029536,237.94553158692923,6.109744971235024,357.9558882832474,-1
206,44739.0,0 STARLINK-1034,2021-02-11 23:04:34,0.008,15.0,0.0,8.0,6926317.451704922,52.99901895054329,239.17598552073147,239.05473286535752,110.80478117749594,114.69860642139565,-1
207,44729.0,0 STARLINK-1024,2021-02-11 21:19:35,0.008,15.0,0.0,8.0,6925541.524926896,53.000318951008126,239.3092855683948,239.1911165865355,137.25674828358245,150.46731200464865,-1
208,44737.0,0 STARLINK-1032,2021-02-11 23:09:04,0.008,15.0,0.0,8.0,6925367.011498148,53.05541897070991,239.31738557129103,239.20534801358696,109.81611805251772,98.24725021870995,-1
209,44765.0,0 STARLINK-1060,2021-02-11 22:26:36,0.008,15.0,0.0,8.0,6925400.461761032,53.0568189712105,239.455785620778,239.34423018386545,120.60212737948166,258.3017811711352,-1
210,44732.0,0 STARLINK-1027,2021-02-11 22:21:17,0.008,15.0,0.0,8.0,6925347.206337711,53.05631897103172,239.4755856278577,239.36311374681648,121.95547628231964,278.3642187823757,-1
211,44762.0,0 STARLINK-1057,2021-02-11 22:05:23,0.008,15.0,0.0,8.0,6925356.860646143,53.05631897103172,239.52928564705888,239.41946422451937,125.99621416615824,338.2960160835696,-1
212,44749.0,0 STARLINK-1044,2021-02-11 21:49:27,0.008,15.0,0.0,8.0,6925352.92536207,53.05571897081718,239.5693856613972,239.4542359052376,130.02796916868886,38.33728287061513,-1
213,44741.0,0 STARLINK-1036,2021-02-11 21:44:10,0.008,15.0,0.0,8.0,6925373.904413722,53.05501897056688,239.5788856647941,239.46602300429288,131.36426262228468,58.23709300321025,-1
214,44717.0,0 STARLINK-1011,2021-02-11 21:38:49,0.008,15.0,0.0,8.0,6925331.66450425,53.05651897110323,239.6074856750204,239.49650107640448,132.7333892370943,78.43384860381866,-1
215,44740.0,0 STARLINK-1035,2021-02-11 21:28:13,0.008,15.0,0.0,8.0,6925338.986410195,53.05731897138929,239.64728568925148,239.53306614108703,135.43045115122632,118.38692632453785,-1
216,44736.0,0 STARLINK-1031,2021-02-11 13:19:52,0.008,15.0,0.0,8.0,6925330.515190506,53.05731897138929,241.1481862259195,241.03815823147136,-100.64859490997104,159.02904666464838,-1
217,44738.0,0 STARLINK-1033,2021-02-11 13:14:35,0.008,15.0,0.0,8.0,6925397.939338451,53.056718971174746,241.18548623925665,241.0804263089684,-99.28756734560106,178.91150250380906,-1
218,44725.0,0 STARLINK-1020,2021-02-11 13:03:59,0.008,15.0,0.0,8.0,6925405.163342176,53.05711897131776,241.21058624823155,241.09520896723097,-96.60378683627911,218.83929689785873,-1
219,46536.0,0 STARLINK-1668,2021-02-12 06:00:00,0.008,16.0,0.0,8.0,6925372.804120583,53.05651897110323,208.0431743887577,21.51598477192,151.78159473641898,297.3943975458312,1
220,46537.0,0 STARLINK-1672,2021-02-11 22:00:01,0.008,16.0,0.0,8.0,6925323.3005759325,53.050918969100856,209.5199749168085,34.33557366717155,-79.57393767326928,317.8556467768126,1
221,46538.0,0 STARLINK-1678,2021-02-12 12:00:02,0.008,16.0,0.0,8.0,6925350.758506328,53.05781897156807,206.89387397780925,77.01308278426521,100.10125099874534,77.01308278426521,1
222,46535.0,0 STARLINK-1663,2021-02-12 12:00:02,0.008,16.0,0.0,8.0,6925382.633217158,53.05851897181837,206.89747397909645,96.88193501991655,123.2352634748602,96.88193501991655,1
223,46556.0,0 STARLINK-1676,2021-02-12 06:00:00,0.008,16.0,0.0,8.0,6925323.202501438,53.0568189712105,208.023374381678,101.45095474860813,-140.50539102761894,17.34393447118623,1
224,46534.0,0 STARLINK-1659,2021-02-12 06:00:00,0.008,16.0,0.0,8.0,6925438.739728943,53.05741897142504,208.02047438064105,121.47326432953072,-108.4132553830088,37.33231361069261,1
225,46545.0,0 STARLINK-1696,2021-02-12 06:00:00,0.008,16.0,0.0,8.0,6925417.962471826,53.05651897110323,208.0221743812489,141.28455909540128,-78.66656837784828,57.14971004147992,1
226,46549.0,0 STARLINK-1700,2021-02-12 06:00:00,0.008,16.0,0.0,8.0,6925447.940741387,53.05641897106746,208.0188743800689,206.4584259237497,-25.370099297726878,122.31477315474467,1
227,46546.0,0 STARLINK-1697,2021-02-12 06:00:00,0.008,16.0,0.0,8.0,6925379.831905755,53.05551897074567,208.02297438153497,221.5529363171313,-16.20377681163751,137.42928519995962,1
228,46572.0,0 STARLINK-1531,2021-02-12 12:00:02,0.008,16.0,0.0,8.0,6924924.687075762,53.03751896430951,206.8999739799904,236.9258879311649,-96.64079683262158,236.9258879311649,1
229,46583.0,0 STARLINK-1729,2021-02-12 06:00:00,0.008,16.0,0.0,8.0,6924767.552830389,53.05441897035234,208.0208743807841,241.3111219805372,-2.8839534406945333,157.36730211286522,1
230,46543.0,0 STARLINK-1693,2021-02-12 12:00:02,0.008,16.0,0.0,8.0,6924978.5533947,53.04221896599007,206.89317397755897,256.93727422843176,-80.09959788734139,256.93727422843176,1
231,46542.0,0 STARLINK-1692,2021-02-12 06:00:00,0.008,16.0,0.0,8.0,6925599.1672231415,53.03081896191382,208.03067438428812,261.6044280812735,14.818176962855636,177.4163661006853,1
232,46550.0,0 STARLINK-1701,2021-02-12 06:00:00,0.008,16.0,0.0,8.0,6925762.077715301,53.03141896212836,208.0259743826077,281.63130556532934,39.68817692949021,197.39540595574158,1
233,46568.0,0 STARLINK-1743,2021-02-12 06:00:00,0.008,16.0,0.0,8.0,6925262.623775148,53.03651896395194,208.02567438250043,301.4267986835074,71.53051693773854,217.3375694532524,1
234,46533.0,0 STARLINK-1648,2021-02-12 12:00:02,0.008,16.0,0.0,8.0,6925363.765795953,53.05531897067415,206.90007398002615,301.98267913348906,-17.068382665081206,301.98267913348906,1
235,46547.0,0 STARLINK-1698,2021-02-12 12:00:02,0.008,16.0,0.0,8.0,6925280.307501973,53.055818970852926,206.8958739785244,336.9784878766929,28.901846306183053,336.9784878766929,1
236,46548.0,0 STARLINK-1699,2021-02-11 22:00:01,0.008,16.0,0.0,8.0,6925555.072567103,53.0474189678494,209.5176749159861,354.3094173963324,-105.40051085782127,277.67068535513954,1
237,46532.0,0 STARLINK-1644,2021-02-12 12:00:02,0.008,16.0,0.0,8.0,6925366.695815898,53.05621897099597,206.89527397830983,356.95098340709563,45.27424277956684,356.95098340709563,1
238,45753.0,0 STARLINK-1476,2021-02-12 07:10:44,0.008,17.0,0.0,8.0,6925392.526711605,53.0559189708887,247.81778861072948,247.6963929054171,-2.429734131869225,247.6963929054171,3
239,45750.0,0 STARLINK-1391,2021-02-12 07:00:07,0.008,17.0,0.0,8.0,6925379.372172208,53.0552189706384,247.8472886212776,247.72156899601745,0.2639821396535292,287.7036688127624,3
240,45751.0,0 STARLINK-1464,2021-02-12 06:54:49,0.008,17.0,0.0,8.0,6925401.2586386325,53.05641897106746,247.86578862789256,247.74395182185572,1.6090219740268292,307.68543427080647,3
241,45761.0,0 STARLINK-1495,2021-02-12 06:33:34,0.008,17.0,0.0,8.0,6925343.9575938685,53.057718971532296,247.92098864763008,247.80099893152249,6.993908566755158,27.770805066088087,3
242,45757.0,0 STARLINK-1486,2021-02-12 06:28:16,0.008,17.0,0.0,8.0,6925355.919732695,53.05501897056688,247.949788657928,247.86605486094257,8.348043788976371,47.79526651525566,3
243,45767.0,0 STARLINK-1511,2021-02-12 06:12:21,0.008,17.0,0.0,8.0,6925368.516352862,53.055618970781424,247.9970886748408,247.87662556602305,12.386464101046457,107.74730841866199,3
244,45766.0,0 STARLINK-1509,2021-02-12 00:00:49,0.008,17.0,0.0,8.0,6925405.469834054,53.05461897042386,249.1604890908309,249.0377453623205,106.69023699291564,68.08395422232411,3
245,45768.0,0 STARLINK-1521,2021-02-11 23:23:39,0.008,17.0,0.0,8.0,6925361.301639318,53.05601897092446,249.2680891293048,249.13894265419663,116.11182513693372,208.169920656057,3
246,45756.0,0 STARLINK-1484,2021-02-11 22:04:02,0.008,17.0,0.0,8.0,6925397.960792827,53.05541897070991,249.5172892184098,249.3897080071876,136.32099139967517,148.2398773636769,3
247,45762.0,0 STARLINK-1499,2021-02-11 21:16:16,0.008,17.0,0.0,8.0,6925398.261154085,53.056118970960206,249.66908927268804,249.54546809313203,148.44661722565831,328.2828335946815,3
248,45765.0,0 STARLINK-1508,2021-02-11 21:10:57,0.008,17.0,0.0,8.0,6925369.58599551,53.055618970781424,249.68148927712173,249.55825711691529,149.7922821238803,348.33200266633867,3
249,45764.0,0 STARLINK-1502,2021-02-11 21:05:38,0.008,17.0,0.0,8.0,6925348.098210507,53.055818970852926,249.69798928302168,249.5713415417867,151.14022325575075,8.378168453998569,3
250,45755.0,0 STARLINK-1478,2021-02-11 17:22:43,0.008,17.0,0.0,8.0,6925383.941927065,53.0552189706384,250.39648953278007,250.27198261504645,-152.2796545861009,128.55885065027724,3
251,45758.0,0 STARLINK-1487,2021-02-11 14:22:15,0.008,17.0,0.0,8.0,6925328.1613974525,53.055618970781424,250.95938973405305,250.83444467907825,-106.47450898645336,88.799456653388,3
252,45760.0,0 STARLINK-1494,2021-02-11 14:01:02,0.008,17.0,0.0,8.0,6925395.824550943,53.05551897074567,251.01818975507783,250.88829552605185,-101.09560346279928,168.69879544205742,3
253,45759.0,0 STARLINK-1493,2021-02-11 13:55:42,0.008,17.0,0.0,8.0,6925385.18933966,53.05651897110323,251.03658976165704,250.91177774286143,-99.74351708516107,188.8163842797021,3
254,45754.0,0 STARLINK-1477,2021-02-11 13:45:07,0.008,17.0,0.0,8.0,6925396.544804475,53.05551897074567,251.07418977510144,250.95084290168168,-97.05024359237152,228.70228151747597,3
255,45229.0,0 STARLINK-1226,2021-02-12 10:07:11,0.008,18.0,0.0,8.0,6925328.33609296,53.05931897210441,37.274313327954026,37.069452489775145,102.79485234670835,37.069452489775145,-1
256,45223.0,0 STARLINK-1212,2021-02-12 09:45:59,0.008,18.0,0.0,8.0,6925384.490543346,53.05931897210441,37.339313351195706,37.13479387489382,108.17544342488397,116.97337250288373,-1
257,45188.0,0 STARLINK-1228,2021-02-12 09:40:39,0.008,18.0,0.0,8.0,6925339.30821898,53.057718971532296,37.3485133544853,37.147497382674295,109.51998136573243,137.07223090999497,-1
258,45190.0,0 STARLINK-1234,2021-02-12 09:30:03,0.008,18.0,0.0,8.0,6925367.750133455,53.0575189714608,37.39681337175564,37.19393103956175,112.22824317051544,177.0374830505441,-1
259,45228.0,0 STARLINK-1222,2021-02-12 09:24:45,0.008,18.0,0.0,8.0,6925357.973192416,53.0598189722832,37.40511337472342,37.20003824073432,113.56381238238792,197.00364568604746,-1
260,45227.0,0 STARLINK-1221,2021-02-12 09:19:26,0.008,18.0,0.0,8.0,6925361.862510596,53.05851897181837,37.43071338387707,37.22945298668353,114.9237165185097,217.05543477978577,-1
261,45222.0,0 STARLINK-1191,2021-02-12 09:14:06,0.008,18.0,0.0,8.0,6925331.201713857,53.05791897160383,37.433513384878246,37.23195167488045,116.2601023632032,237.14453653548026,-1
262,45221.0,0 STARLINK-1189,2021-02-12 09:03:30,0.008,18.0,0.0,8.0,6925351.926217629,53.05901897199714,37.4694133977148,37.26437723604897,118.95472691610172,277.0956355993936,-1
263,45226.0,0 STARLINK-1217,2021-02-12 08:47:34,0.008,18.0,0.0,8.0,6925333.230636544,53.05941897214016,37.52031341591481,37.31560567877375,122.9984805543232,337.1529677527776,-1
264,45236.0,0 STARLINK-1247,2021-02-12 08:21:03,0.008,18.0,0.0,8.0,6925348.3433989575,53.05791897160383,37.5949134425891,37.39165264193704,129.7205967782934,77.08980454855293,-1
265,45220.0,0 STARLINK-1188,2021-02-12 04:22:12,0.008,18.0,0.0,8.0,6925375.795447809,53.06041897249774,38.35361371387304,38.1501260356297,-169.64359590828175,257.34969470159035,-1
266,45219.0,0 STARLINK-1187,2021-02-12 04:11:35,0.008,18.0,0.0,8.0,6925371.667049296,53.059218972068656,38.38621372552964,38.18094774394097,-166.94964165457046,297.36384468377173,-1
267,45225.0,0 STARLINK-1215,2021-02-12 03:50:22,0.008,18.0,0.0,8.0,6925371.1981224585,53.06011897239046,38.45171374895008,38.26248146877557,-161.5633180743609,17.34708927347151,-1
268,45230.0,0 STARLINK-1227,2021-02-12 03:39:44,0.008,18.0,0.0,8.0,6925364.299083869,53.05931897210441,38.48071375931944,38.27680709688818,-158.8691596374899,57.408532238703856,-1
269,45237.0,0 STARLINK-1270,2021-02-11 21:44:07,0.008,18.0,0.0,8.0,6925343.822740433,53.06031897246197,39.591714156573246,39.38861490871044,-68.61242637171951,317.7805516700232,-1
270,45232.0,0 STARLINK-1235,2021-02-11 21:33:30,0.008,18.0,0.0,8.0,6925378.155411118,53.05991897231896,39.62401416812256,39.42853619042373,-65.9201262876188,357.78177372352275,-1
271,44726.0,0 STARLINK-1021,2021-02-12 11:08:15,0.008,19.0,0.0,8.0,6925374.661440183,53.055818970852926,217.07247761731185,216.97025792346267,-92.71531819175053,216.97025792346267,-1
272,44721.0,0 STARLINK-1015,2021-02-12 05:17:58,0.008,19.0,0.0,8.0,6925389.317758325,53.0568189712105,218.1672780087732,218.059499501104,-3.808406706409362,97.2148867891458,-1
273,44733.0,0 STARLINK-1028,2021-02-12 04:40:47,0.008,19.0,0.0,8.0,6925351.037408456,53.056718971174746,218.27707804803367,218.17443102307297,5.621862795796704,237.37311403822218,-1
274,44753.0,0 STARLINK-1048,2021-02-12 04:24:52,0.008,19.0,0.0,8.0,6925303.379265374,53.05551897074567,218.3296780668416,218.23999921635652,9.665610640827524,297.39649823378977,-1
275,44713.0,0 STARLINK-1007,2021-02-12 04:19:34,0.008,19.0,0.0,8.0,6925398.061934879,53.05571897081718,218.3471780730989,218.2490847418648,11.010718989575128,317.3340154420039,-1
276,44723.0,0 STARLINK-1017,2021-02-12 04:08:56,0.008,19.0,0.0,8.0,6925381.18658772,53.05421897028083,218.382878085864,218.2849601976226,13.711885347329304,357.42036675100667,-1
277,44754.0,0 STARLINK-1049,2021-02-11 22:08:01,0.008,19.0,0.0,8.0,6925361.320028538,53.05601897092446,219.5036784866219,219.39926820268408,105.3094995456304,277.7498793066452,-1
278,44720.0,0 STARLINK-1014,2021-02-11 21:36:11,0.008,19.0,0.0,8.0,6925361.810407795,53.06631897460736,219.5532785043571,219.42405740930027,113.34048363418324,37.658345634913985,-1
279,44728.0,0 STARLINK-1023,2021-02-11 21:52:05,0.008,19.0,0.0,8.0,6925354.819446696,53.05461897042386,219.555778505251,219.45363083075253,109.35532337602,337.8132310757901,-1
280,44722.0,0 STARLINK-1016,2021-02-11 21:25:32,0.008,19.0,0.0,8.0,6925363.860807009,53.05691897124626,219.63967853525065,219.5369805283546,116.0926559772718,77.87767763383772,-1
281,44715.0,0 STARLINK-1009,2021-02-11 21:14:56,0.008,19.0,0.0,8.0,6925349.198493837,53.0575189714608,219.67077854637088,219.5682581103128,118.78418043363274,117.83838936862458,-1
282,44719.0,0 STARLINK-1013,2021-02-11 21:09:37,0.008,19.0,0.0,8.0,6925334.726278388,53.05641897106746,219.69307855434457,219.59064328135497,120.14003259050384,137.8932384948721,-1
283,44718.0,0 STARLINK-1012,2021-02-11 20:59:00,0.008,19.0,0.0,8.0,6925347.696714471,53.05571897081718,219.7225785648927,219.61922640666447,122.82983652052314,177.89532300438395,-1
284,44714.0,0 STARLINK-1008,2021-02-11 11:57:37,0.008,19.0,0.0,8.0,6925350.792219771,53.05541897070991,221.41077916853249,221.3075337440757,-99.76568488359548,58.430132647496976,-1
285,45747.0,0 STARLINK-1506,2021-02-12 08:11:46,0.008,20.0,0.0,8.0,6925376.659745825,53.05791897160383,267.6108956880328,267.45969633382424,2.06452960666304,267.45969633382424,-1
286,45746.0,0 STARLINK-1504,2021-02-12 08:06:28,0.008,20.0,0.0,8.0,6925392.293778864,53.05721897135353,267.6272956938969,267.48398478225187,3.4092466487537045,287.4435957047493,-1
287,45748.0,0 STARLINK-1507,2021-02-12 07:50:33,0.008,20.0,0.0,8.0,6925378.12782712,53.05941897214016,267.6733957103806,267.5285366161806,7.446518366009522,347.4299915368371,-1
288,45745.0,0 STARLINK-1503,2021-02-12 07:45:13,0.008,20.0,0.0,8.0,6925376.721043569,53.06101897271227,267.68189571341986,267.53422761122164,8.790250829407274,7.5209176913339775,-1
289,45769.0,0 STARLINK-1459,2021-02-11 22:22:37,0.008,20.0,0.0,8.0,6925352.956010679,53.0559189708887,269.45279634663024,269.3078498838311,151.59912474244803,328.04463630792543,-1
290,46745.0,0 STARLINK-1898,2021-02-12 04:00:00,0.008,21.0,0.0,8.0,6925341.744772414,53.05321896992328,353.4200263702922,37.21594467419125,-178.86768636716744,84.97644016437812,-1
291,46739.0,0 STARLINK-1847,2021-02-12 04:00:00,0.008,21.0,0.0,8.0,6925336.224985883,53.05391897017356,353.4185263697558,57.15169620410353,-158.08244072761082,104.91397040691481,-1
292,46742.0,0 STARLINK-1872,2021-02-11 22:00:01,0.008,21.0,0.0,8.0,6925324.498923951,53.0534189699948,354.54262677169373,101.78434468486608,0.2232489551246214,65.25469554700658,-1
293,46744.0,0 STARLINK-1894,2021-02-12 04:00:00,0.008,21.0,0.0,8.0,6925337.601100429,53.05801897163958,353.4227263712576,157.06855647436154,-38.71816859554799,204.8303872335482,-1
294,46789.0,0 STARLINK-1930,2021-02-12 10:00:00,0.008,21.0,0.0,8.0,6925395.223828984,53.05651897110323,352.30322597096443,157.64451292375438,-129.02201620350945,289.6414787454877,-1
295,46741.0,0 STARLINK-1865,2021-02-12 04:00:00,0.008,21.0,0.0,8.0,6925376.10806621,53.05621897099597,353.4266263726521,217.0703926683381,1.1399176068210382,264.81981490702515,-1
296,46743.0,0 STARLINK-1892,2021-02-12 04:00:00,0.008,21.0,0.0,8.0,6925399.980569671,53.05851897181837,353.42462637193705,257.1266932499633,50.95041038146375,304.8684228775246,-1
297,46150.0,0 STARLINK-1629,2021-02-12 10:35:03,0.008,21.0,0.0,8.0,6925355.640830075,53.06001897235471,347.17662413787605,346.9705932518148,45.71111076293267,346.9705932518148,-1
298,46119.0,0 STARLINK-1593,2021-02-12 06:30:55,0.008,21.0,0.0,8.0,6925353.605761252,53.0598189722832,347.946824413272,347.7451234475124,107.68389666121556,187.15025156172965,-1
299,46120.0,0 STARLINK-1601,2021-02-12 06:09:40,0.008,21.0,0.0,8.0,6925356.802413703,53.0575189714608,348.0079244351191,347.8025198608837,113.0694044337726,267.2343684911739,-1
300,46146.0,0 STARLINK-1608,2021-02-12 05:53:44,0.008,21.0,0.0,8.0,6925334.474961462,53.06101897271227,348.0567244525683,347.85139727880835,117.11273551569973,327.29319557054987,-1
301,46174.0,0 STARLINK-1641,2021-02-12 05:32:32,0.008,21.0,0.0,8.0,6925370.983580798,53.05641897106746,348.13432448031534,347.9293896354168,122.50670547979796,47.20162251581405,-1
302,46159.0,0 STARLINK-1595,2021-02-12 05:16:36,0.008,21.0,0.0,8.0,6925334.86419622,53.05731897138929,348.1702244931518,347.96518169393755,126.53640270904528,107.25143878028621,-1
303,46138.0,0 STARLINK-1590,2021-02-12 05:05:59,0.008,21.0,0.0,8.0,6925352.4932167325,53.0598189722832,348.2092245070968,348.004670955396,129.23709115541695,147.26868131790548,-1
304,46165.0,0 STARLINK-1613,2021-02-12 04:44:46,0.008,21.0,0.0,8.0,6925367.976934377,53.06051897253349,348.2710245291944,348.0679551030337,134.61830699174578,227.22943994820048,-1
305,46132.0,0 STARLINK-1630,2021-02-12 04:39:26,0.008,21.0,0.0,8.0,6925341.622178479,53.06041897249774,348.2895245358092,348.08655370740087,135.97135854996122,247.34093227518997,-1
306,46142.0,0 STARLINK-1597,2021-02-12 04:02:17,0.008,21.0,0.0,8.0,6925353.740615165,53.05501897056688,348.41752458157737,348.2122332311251,145.41186903021585,27.369839476521065,-1
307,46166.0,0 STARLINK-1615,2021-02-12 02:32:04,0.008,21.0,0.0,8.0,6925353.58124236,53.06221897314136,348.67492467361444,348.4705740570344,168.28799695974786,7.38382836592973,-1
308,46126.0,0 STARLINK-1619,2021-02-12 01:37:37,0.008,21.0,0.0,8.0,6925337.346718403,53.05971897224743,348.86242474065773,348.6590377185613,-177.87792647143314,212.637885879471,-1
309,46167.0,0 STARLINK-1626,2021-02-12 01:17:46,0.008,21.0,0.0,8.0,6925363.615617189,53.06101897271227,348.92072476150366,348.7172239828998,-172.84058766984165,287.43941248342526,-1
