,Epoch,Semi Major Axis(km),Inclination,Right Ascension ascending node,Eccentricity,Argument perigee,Orbital period,True anomaly,Altitude Of Perigee(km),Altitude of Apogee(km),Orbital Speed at perigee(m/s)
6925,2452814.5,6766.224309589325,0.9011693433407362,5.956688309338259,0.0006881,5.152295727691357,15.598512139999999,-53.25704878508362,390.56847064189606,399.88014853675395,7680.589077745307
6926,2452814.5,6766.218444975267,0.9011693433407362,5.9509095241849055,0.0006881,5.156590982980514,15.59853242,-49.04936682716181,390.56261006327986,399.8742798872545,7680.592406316595
6927,2452815.5,6766.181360550254,0.9011675980114842,5.9121527428151195,0.0007015,5.177798478721497,15.59866066,-56.5792357079914,390.4348843258276,399.92783677467924,7680.71637533469
6928,2452815.5,6766.161063231178,0.9011606166944762,5.882579883969329,0.0007154,5.216991592404283,15.59873085,-8.5101702355457,390.3205516065418,400.0015748558135,7680.834658653219
6929,2452815.5,6766.150198921624,0.9011728339992402,5.866653754544879,0.0007256,5.2395203023890256,15.59876842,-53.287299862334265,390.2406803372869,400.0597175059611,7680.919170169974
6930,2452816.5,6766.115787369236,0.9011606166944762,5.8222194171183554,0.0007243,5.2630665393276805,15.59888742,-54.726579585491116,390.21508970444484,400.016485034027,7680.928716985578
6931,2452816.5,6766.116504513091,0.9011641073529801,5.816376054782679,0.0007242,5.262244489249991,15.59888494,-57.22266155236099,390.21648294052284,400.0165260856602,7680.927541839757
6932,2452816.5,6766.106918513164,0.9011623620237282,5.8056754411387015,0.0007272,5.2816822211294525,15.59891809,-44.58048128548017,390.1866055620203,400.0272314643071,7680.956025727475
6933,2452816.5,6766.09073950432,0.9011606166944762,5.7935506388250975,0.0007392,5.297683399711736,15.59897404,-55.07933656155299,390.08924522967754,400.0922337789607,7681.057381219884
6934,2452817.5,6766.05693884513,0.9011641073529801,5.762228960068807,0.0007256,5.319756578761709,15.59909093,43.977977250871895,390.1474879303041,399.96638975995666,7680.9721050364315
6935,2452817.5,6766.025720816783,0.9011606166944762,5.732101086520881,0.0007248,5.308082071395118,15.599198890000002,-56.266657108094556,390.12170537433576,399.9297362592306,7680.983679990824
6936,2452817.5,6765.992591815404,0.9011606166944762,5.703397401642582,0.0007449,5.342559305439015,15.599313460000001,-51.99719887926641,389.95260393376066,400.03257969704646,7681.156874334285
6937,2452818.5,6765.9698756811895,0.9011658526822323,5.678025550306341,0.0007428,5.361663679431344,15.59939202,50.06712412127659,389.944113257533,399.99563810484597,7681.153638271011
6938,2452818.5,6765.961241518271,0.9011675980114842,5.672175206653655,0.0007423,5.377191873786337,15.599421879999998,42.00235134809187,389.9388684886917,399.98361454785027,7681.15469871709
6939,2452818.5,6765.93630496127,0.9011623620237282,5.64805126573259,0.0007406,5.394793519292701,15.599508120000001,-47.429463294513084,389.9254525338165,399.9471573887249,7681.155795565371
6940,2452818.5,6765.908737379139,0.9011693433407362,5.619099744100508,0.0007463,5.41113154642062,15.599603460000003,-54.15336919514612,389.85933968843347,399.9581350698454,7681.215226746132
6941,2452818.5,6765.896572918609,0.9011728339992402,5.6079680341312885,0.0007456,5.420587740307925,15.59964553,-56.13033931205028,389.85192043384086,399.94122540337685,7681.216754946122
6942,2452819.5,6765.878047304937,0.9011675980114842,5.587811226600006,0.000753,5.448186631769711,15.5997096,43.87377162602696,389.78334113531673,399.972753474558,7681.284112211744
6943,2452819.5,6765.842528908472,0.9011710886699882,5.557582123955464,0.0007562,5.475967037473705,15.599832439999998,-56.87511445901409,389.7261987881111,399.9588590288331,7681.3288544906445
6944,2452819.5,6765.824087515252,0.9011710886699882,5.541453536337784,0.0007574,5.494416912996536,15.59989622,-31.852419235640642,389.69965235136806,399.94852267913575,7681.348540479346
6945,2452819.5,6765.79668299276,0.9011675980114842,5.529018065417325,0.0007673,5.504916813776535,15.599991,-54.04238605164934,389.6052871978991,399.98807878762,7681.440142848623
6946,2452820.5,6765.757230567082,0.9011693433407362,5.503544984984467,0.0007636,5.527705577819825,15.600127449999999,50.13282965457159,389.5908983458212,399.9235627883427,7681.4341174145275
6947,2452820.5,6765.7117128106,0.9011641073529801,5.468903689990884,0.0007644,5.536866811063543,15.60028488,2.9564120269126755,389.5400027773276,399.8834228438727,7681.466101781394
6948,2452820.5,6765.619679246304,0.9011763246577441,5.439397153656667,0.0007603,5.576353140060664,15.6006032,-57.208126385081314,389.4757786041728,399.76357988843574,7681.486853393185
6949,2452821.5,6765.631657426038,0.9011675980114842,5.3832673649125296,0.000789,5.610266632756164,15.60056177,-55.15760111373824,389.293574048329,399.9697408037464,7681.700515338073
6950,2452821.5,6765.590281901267,0.9011728339992402,5.354722504996163,0.0007695,5.6266064052133355,15.60070488,-56.13287261733544,389.3841601793447,399.7964036231906,7681.574212089782
6951,2452822.5,6765.556461471919,0.9011745793284921,5.323447950129676,0.000771,5.653322160073612,15.60082186,48.99078228000082,389.34021744012443,399.77270550371395,7681.60493423266
6952,2452822.5,6765.5546660925,0.9011728339992402,5.293876836613137,0.0007689,5.668982999451758,15.600828070000002,-31.31606211090217,389.3526311097421,399.7567010752582,7681.589822103587
6953,2452822.5,6765.528388928434,0.9011710886699882,5.2655763227920485,0.0007757,5.692286635624386,15.60091896,-38.744292986302675,389.2803685571416,399.77640929972495,7681.656974773389
6954,2452823.5,6765.5046677116325,0.9011710886699882,5.239265484318234,0.0007756,5.711973949586882,15.60100101,55.385270985315806,389.2573422913556,399.75199313191024,7681.669673309422
6955,2452823.5,6765.47038868012,0.9011798153162481,5.208886283358021,0.0007737,5.70942576887897,15.60111958,-54.54298022737099,389.23594424039857,399.7048331198421,7681.67453867836
6956,2452823.5,6765.435826766537,0.9011728339992402,5.180252411649802,0.0007921,5.75589516021332,15.601239129999998,-56.08869809917892,389.0769250481553,399.79472848491787,7681.83550451873
6957,2452824.5,6765.410510553329,0.9011675980114842,5.147902733964087,0.000797,5.776151451511965,15.6013267,-10.719289112517584,389.018478376418,399.80254273024,7681.8875184266235
6958,2452824.5,6765.383778022521,0.9011710886699882,5.119481792424612,0.0008152,5.805452038994447,15.601419169999998,-28.21912151522456,388.8686371666772,399.8989188783644,7682.042507391673
6959,2452824.5,6765.35157040033,0.9011780699869961,5.095998387339027,0.0007871,5.817428488321632,15.60153058,-57.26761825112586,389.0265621792678,399.67657862139185,7681.844930199643
6960,2452825.5,6765.327654154452,0.9011728339992402,5.070485164333374,0.0007981,5.838658673342891,15.601613309999998,55.89172248012096,388.92824615367135,399.7270621552316,7681.943009271342
6961,2452825.5,6765.320455905945,0.9011728339992402,5.0636818709091,0.0008017,5.841688564924352,15.60163821,2.532998386549155,388.8966984964454,399.74421331544454,7681.974751111173
6962,2452825.5,6765.288341543771,0.9011763246577441,5.034554071022567,0.0007971,5.855651198940308,15.6017493,-50.02574989997386,388.8957302067265,399.6809528808153,7681.95764688551
6963,2452825.5,6765.248011948867,0.9011745793284921,5.006262283847739,0.0008156,5.880108497748504,15.60188881,-53.93825650731301,388.73027567032204,399.7657482274126,7682.122662081185
6964,2452826.5,6765.211643269696,0.9011745793284921,4.973422168642213,0.0008167,5.9085905258118,15.60201462,-9.853769316364295,388.6864949206374,399.73679161875316,7682.151761343305
6965,2452826.5,6765.2083767323375,0.9011728339992402,4.94503787901703,0.0008209,5.92894630087781,15.602025919999999,-27.05272948900573,388.6548171758777,399.7619362887963,7682.185881116446
6966,2452826.5,6765.167493315531,0.9011728339992402,4.916145698579515,0.0008152,5.967359252384952,15.602167350000002,-55.004193300693004,388.65252877498006,399.6824578560809,7682.165305166812
6967,2452827.5,6765.132099869978,0.9011728339992402,4.883424265763126,0.0008161,5.986517731584095,15.602289789999999,-6.583630788429987,388.6110755632744,399.65312417668247,7682.192314679788
6968,2452827.5,6765.124156354004,0.9011623620237282,4.855528668328501,0.000819,6.01046713957996,15.60231727,10.477058117907513,388.58351966994996,399.6647930380577,7682.219103258863
6969,2452827.5,6765.10332641522,0.9011623620237282,4.831858513012953,0.0008189,6.02782094833254,15.60238933,-50.952552974894225,388.5633833012189,399.6432695292224,7682.2301619079035
6970,2452828.5,6765.063991048042,0.9011641073529801,4.799086465648256,0.0008267,6.0511839256997355,15.602525409999998,1.2586900572109485,388.4713126466431,399.6566694494413,7682.312417827506
6971,2452828.5,6765.0481506883625,0.9011606166944762,4.765056035892871,0.0008085,6.048361728299261,15.602580209999998,-16.59532847869983,388.5786092585313,399.51769211819374,7682.181594818358
6972,2452828.5,6765.02718258843,0.9011606166944762,4.741687822537918,0.0008084,6.065549730772902,15.602652749999999,-54.083046055982365,388.5583346140256,399.49603056283377,7682.192731992433
6973,2452829.5,6764.990441111144,0.9011623620237282,4.708809310088849,0.000798,6.086001498947771,15.602779860000002,-14.77018057852526,388.59197873913763,399.3889034831509,7682.133698763306
6974,2452829.5,6764.990464235194,0.9011658526822323,4.679304519083885,0.0008124,6.134837556747824,15.602779780000002,-56.05203275463958,388.4945859820491,399.4863424883388,7682.24430922708
6975,2452829.5,6764.96492673074,0.9011675980114842,4.6574460155319075,0.0008144,6.158757294146406,15.60286813,-49.12126759327459,388.4555392944112,399.4743141670706,7682.27417385746
6976,2452830.5,6764.901073907555,0.9011658526822323,4.618872493733582,0.0008151,6.204790353167757,15.603089040000002,-4.993011870618598,388.3870030422131,399.4151447728973,7682.315807275502
6977,2452830.5,6764.920587142701,0.9011326914264444,4.59216197486106,0.000813,6.2092304707848305,15.603021530000001,57.12774024822776,388.42070670535486,399.42046758004744,7682.288594715091
6978,2452830.5,6764.939375015029,0.9011553807067202,4.59060339583903,0.0008374,6.197988805072735,15.602956530000002,-12.827388350605634,388.27441478239143,399.6043352476672,7682.465376917179
6979,2452830.5,6764.899307867,0.9011292007679402,4.575279405006519,0.0008122,6.225203724099083,15.603095149999998,57.190496575782966,388.40485664915013,399.3937590848491,7682.29453134462
6980,2452830.5,6764.9087595213705,0.9011553807067202,4.57310996074629,0.0008185,6.224886074175219,15.603062449999998,-44.136023067410996,388.3716817017021,399.4458373410389,7682.337563254952
6981,2452831.5,6764.863042146633,0.9011483993897121,4.5343287447669764,0.0008207,6.2448107529159875,15.603220619999998,-9.933679333717773,388.31111904794307,399.4149652453234,7682.380423303743
6982,2452831.5,6764.844483141971,0.9011518900482162,4.504604042276261,0.0008337,6.254376902546168,15.60328483,-53.32075039333171,388.20463229637517,399.48433398756697,7682.490833205298
6983,2452831.5,6764.815767661412,0.9011501447189643,4.482907854344719,0.0008279,6.263374074840199,15.603384179999999,-48.66926121494189,388.2151766873649,399.4163586354589,7682.462580171822
6984,2452831.5,6764.794240644435,0.9011623620237282,4.465812354321435,0.0008175,0.00277332818141899,15.60345866,-55.566515660074224,388.26402135270837,399.3244599361615,7682.394906402129
6985,2452831.5,6764.792717458395,0.9011658526822323,4.4628400586052885,0.0008201,0.005462880558742251,15.60346393,57.23542373553567,388.244910950807,399.34052396598327,7682.415745568835
6986,2452832.5,6764.738626122916,0.9011414180727042,4.4445158467886,0.0008616,0.015908676131928312,15.60365108,-3.898094171827125,387.9101273226479,399.56712492318275,7682.765288450427
6987,2452832.5,6764.657382766422,0.9011745793284921,4.415710932813686,0.0008151,0.03825587187446371,15.603932180000001,-35.79773728873417,388.14351053372957,399.1712549991162,7682.454180539636
6988,2452832.5,6764.67184800946,0.9011728339992402,4.398660811350953,0.0008067,0.06498908002726085,15.60388213,-42.6209961982291,388.21478722967004,399.1289087892492,7682.381434325808
6989,2452833.5,6764.667998310853,0.9011588713652241,4.359930209919947,0.0007958,0.0796533364025172,15.60389545,-7.056244449705038,388.28467551779795,399.0513211039088,7682.29988272629
6990,2452833.5,6764.671602345347,0.9011466540604602,4.330296264550335,0.0008131,0.10496584654419097,15.603882979999998,-56.49731094232876,388.1712478654799,399.1719568252147,7682.430741253182
6991,2452833.5,6764.6666283743825,0.9011501447189643,4.325550714314162,0.0008139,0.10729935175410739,15.60390019,-39.60042737723288,388.1608662055487,399.17239054321635,7682.439711601502
6992,2452833.5,6764.649495556592,0.9011518900482162,4.3143352285408465,0.000825,0.11424227151854084,15.603959470000001,-37.83035572896705,388.06865972275864,399.2303313904267,7682.534715966528
6993,2452833.5,6764.634114262992,0.9011518900482162,4.288383927892943,0.000818,0.1293358788897878,15.604012689999998,56.484127317819045,388.10064355752456,399.16758496845887,7682.489672508419
6994,2452834.5,6764.5846877817785,0.9011379274142003,4.269921835065348,0.0008513,0.14074160555157075,15.60418371,-0.8079161861563251,387.8259968370703,399.3433787264876,7682.773571383463
6995,2452834.5,6764.563934246592,0.9011292007679402,4.240137791380064,0.0008433,0.15679863466991859,15.60425552,-54.250631319102936,387.85937748084234,399.26849101234257,7682.723894584495
6996,2452834.5,6764.53944117597,0.9011257101094362,4.224211661955616,0.0008397,0.16929693744344995,15.604340270000002,-41.16561395961897,387.8592574072145,399.2196249447252,7682.710145564237
6997,2452834.5,6764.528248133258,0.9011257101094362,4.197192219805491,0.0008417,0.19382579475097828,15.604379,25.65701609925129,387.8345447068041,399.22195155971167,7682.731867184907
6998,2452835.5,6764.525398582141,0.9011204741216804,4.180897825908873,0.0008361,0.20912186031545657,15.604388860000002,52.17462380213613,387.869578896386,399.181218267895,7682.690462139848
6999,2452835.5,6764.528372403812,0.9011204741216804,4.152058005348918,0.000842,0.22137756232296074,15.604378569999998,19.857232604584492,387.8326395142476,399.22410529337594,7682.7341014370295
7000,2452835.5,6764.519344018485,0.9011274554386883,4.13986862585299,0.0008379,0.23769639082910773,15.60440981,-36.476821304470086,387.8513532601319,399.1873347768387,7682.707729195275
7001,2452835.5,6764.493808069948,0.9011257101094362,4.1129347048362135,0.00084,0.253318832963709,15.604498169999998,36.17080952858038,387.81163327116883,399.17598286872635,7682.738364028556
7002,2452836.5,6764.467081703786,0.9011204741216804,4.095460468365246,0.0008564,0.26093370449016023,15.604590649999999,2.1974993122256596,387.6739920950149,399.26017131255685,7682.879539520537
7003,2452836.5,6764.441474000463,0.9011309460971922,4.066744566182183,0.0008382,0.27916017786873704,15.604679259999997,-32.628069517753566,387.77151915695595,399.1114288439703,7682.754254293627
7004,2452836.5,6764.412687659316,0.9011326914264444,4.035424632755145,0.0008503,0.3026645269053447,15.604778869999999,48.256894525113,387.6609075509996,399.16446776763314,7682.863563627031
7005,2452836.5,6764.399758325164,0.9011326914264444,4.022753542385666,0.0008506,0.3111066844972412,15.60482361,31.140501045296137,387.64595989073223,399.1535567595947,7682.873210920268
7006,2452837.5,6764.391415267282,0.9011257101094362,4.006055977431837,0.0008442,0.3294919828377495,15.60485248,39.660285155306305,387.68091603451376,399.10191450005095,7682.82877856896
7007,2452837.5,6764.370955088754,0.9011239647801843,3.9766436888772283,0.0008399,0.3467916863835173,15.604923279999998,-36.01750526871847,387.68955992357496,399.0523502539327,7682.807361512051
7008,2452837.5,6764.361912779488,0.9011239647801843,3.9654421657379286,0.0008398,0.3550837456597423,15.604954570000002,-32.70764157643831,387.68120164513675,399.04262391384054,7682.811728252482
7009,2452837.5,6764.3331735216425,0.9011239647801843,3.9454668724488537,0.0008505,0.36652786956506916,15.605054020000003,45.10176483353723,387.5801081575628,399.0862388857231,7682.910255767889
7010,2452838.5,6764.340496296019,0.9011134928046723,3.920842022032465,0.0008496,0.3938387817002765,15.60502868,-5.442902689988978,387.5935126103659,399.0874799816729,7682.899182560807
7011,2452838.5,6764.339071618947,0.9011152381339244,3.9170494215678815,0.0008491,0.39726835368044533,15.60503361,52.87189578869292,387.59547131323507,399.0826719246579,7682.896150179156
7012,2452838.5,6764.3277638131285,0.9011152381339244,3.8923390500181463,0.0008438,0.4152906235365387,15.605072739999999,-25.99747401172457,387.620024046023,399.03550358023404,7682.861852551659
7013,2452838.5,6764.314306054198,0.9011169834631764,3.860891707555712,0.0008543,0.43088688573236006,15.605119310000001,48.52602777669616,387.535552342536,399.09305976586074,7682.950165774435
7014,2452839.5,6764.296435687131,0.9011187287924283,3.8308144485560938,0.000846,0.4508551977044272,15.60518115,-0.7203185829730124,387.5738409025389,399.01903047172163,7682.89654607939
7015,2452839.5,6764.264680243594,0.9011204741216804,3.802124726311811,0.0008369,0.46557355928649535,15.60529104,-34.04574779057956,387.6036671326974,398.92569335448934,7682.844665825515
7016,2452839.5,6764.24405919966,0.9011187287924283,3.770736725043945,0.0008493,0.4833637003520736,15.6053624,50.98502290117898,387.49918672018157,398.98893167913866,7682.9516446096795
7017,2452840.5,6764.243224073812,0.9011222194509323,3.746515045684768,0.0008429,0.5066778085002138,15.60536529,8.135806574885176,387.54164346024027,398.944804687384,7682.902948113884
7018,2452840.5,6764.222669656188,0.9011379274142003,3.7178375407452493,0.0008408,0.5413836806761211,15.60543642,-25.953113738123832,387.5353112355415,398.91002807683526,7682.898486993759
7019,2452840.5,6764.2130412381475,0.9011344367556963,3.7066412535937054,0.0008449,0.5417048212584881,15.605469740000002,-21.87726702754246,387.4979576396054,398.92812483668877,7682.935455038541
7020,2452841.5,6764.178070603463,0.9011344367556963,3.6562448714423694,0.0008302,0.5840081116683266,15.605590759999998,-4.101084152343086,387.5624499692485,398.7936912376781,7682.8423766145215
7021,2452841.5,6764.149376642385,0.9011361820849483,3.6275708571613543,0.0008514,0.5891760315834819,15.605690060000002,-35.645476676762655,387.3903798631118,398.9083734216574,7683.02155060098
7022,2452841.5,6764.129406634162,0.9011344367556963,3.5960729001506127,0.000859,0.6034894767790873,15.60575917,54.34640100451525,387.3190194738627,398.93979379445955,7683.091283352201
7023,2452842.5,6764.114955849056,0.9011274554386883,3.5669171749960475,0.0008402,0.6246131967159747,15.605809179999998,40.24721006785456,387.4317464631522,398.79816523496083,7682.955049369188
7024,2452842.5,6764.0931021089,0.9011187287924283,3.5440341631731496,0.0008319,0.6505679880223824,15.60588481,20.278209193639384,387.4660530572555,398.72015116054536,7682.903692169907
7025,2452842.5,6764.087999171856,0.9011187287924283,3.537993578631997,0.0008319,0.654992397676188,15.60590247,-5.240998020656496,387.46095436534506,398.71504397836725,7682.9065902225675
7026,2452842.5,6764.068740438972,0.9011187287924283,3.512112091154173,0.0008319,0.6742468699841895,15.605969119999997,36.19698137617287,387.44171165380067,398.695769224144,7682.917527643975
7027,2452843.5,6764.074692860905,0.9011239647801843,3.4826247534417294,0.0008318,0.7220793634643461,15.605948519999998,46.868532514834875,387.44833553138324,398.70105019042694,7682.913378847051
7028,2452843.5,6764.011274235081,0.9011257101094362,3.42084882456739,0.0008457,0.7935191804069779,15.606168,52.46749409601335,387.2909499004609,398.7315985697014,7683.056189652027
7029,2452844.5,6764.0114418238045,0.9011344367556963,3.3923772684796063,0.0008506,0.8223502743206722,15.606167420000002,41.77896016726009,387.25797369138854,398.7649099562195,7683.093741566474
7030,2452844.5,6763.990600223044,0.9011100021461684,3.3656632589485813,0.0008377,0.8563911760515697,15.606239550000002,37.65335358403517,387.3244052972368,398.6567951488505,7683.006466861414
7031,2452844.5,6763.95472519146,0.9011344367556963,3.330594358288259,0.0008517,0.8563789587468056,15.60636371,47.99229387613112,387.19386495201434,398.71558543090487,7683.134404814013
7032,2452845.5,6763.9431098273135,0.9011134928046723,3.3021437461514997,0.0008498,0.8619221244511397,15.606403909999997,33.49786262280179,387.19511097258237,398.6911086820437,7683.126403768112
7033,2452845.5,6763.922716604622,0.9011117474754203,3.2791752131952543,0.0008513,0.8731533181877231,15.606474489999998,7.238641659603512,387.164589195977,398.68084401326814,7683.1495107939545
7034,2452845.5,6763.914932663583,0.9011117474754203,3.2531017394997113,0.0008517,0.8872660505193493,15.60650143,36.21703161760224,387.15410631543364,398.6757590117322,7683.157004957078
7035,2452845.5,6763.9081860215965,0.9011134928046723,3.2463071727216968,0.0008539,0.88829928543653,15.60652478,52.63854704034747,387.1324848215527,398.68388722164127,7683.177739712972
7036,2452846.5,6763.904825708972,0.9011082568169163,3.2178513245971816,0.0008549,0.9125401634174792,15.60653641,42.59077156341229,387.12236347347334,398.68728794447,7683.187331405857
7037,2452846.5,6763.880731551794,0.9011117474754203,3.1889957960739594,0.0008483,0.9538730507632089,15.6066198,2.5733269292374175,387.14293152721893,398.6185315763687,7683.150306843674
7038,2452846.5,6763.855077390053,0.9011082568169163,3.156089358356858,0.0008527,0.9632140529198826,15.606708589999998,48.8495814151972,387.08753816556236,398.6226166145443,7683.19868330091
7039,2452847.5,6763.845606301382,0.9011100021461684,3.1275759143670268,0.0008533,0.9880396162002499,15.606741369999998,33.97197109794837,387.07401684552497,398.61719575723873,7683.208672433551
7040,2452847.5,6763.812495312357,0.9011117474754203,3.104694647873381,0.0008554,1.0005780615465771,15.60685597,13.691852026967531,387.0267301038675,398.59826052084736,7683.243613078167
7041,2452847.5,6763.76714893908,0.9011134928046723,3.0717620302175,0.000851,1.0265607781210166,15.607012920000003,53.22324328259189,387.01118309533194,398.52311478282627,7683.2355621125525
7042,2452848.5,6763.751789995727,0.9011117474754203,3.036405150230599,0.0008571,1.0450665041799125,15.60706608,-32.58484485826234,386.954578336522,398.549001654932,7683.291153515905
7043,2452848.5,6763.732028052412,0.9011117474754203,3.014516976081338,0.0008569,1.0613888233445636,15.60713448,6.514134316804843,386.93618607757344,398.5278700272502,7683.300841179481
7044,2452848.5,6763.715294075266,0.9011169834631764,2.9817623820091606,0.0008633,1.0903368543181415,15.6071924,54.69228398298734,386.87617866189066,398.5544094886409,7683.359519106525
7045,2452849.5,6763.7245451320205,0.9011117474754203,2.9518980531782857,0.0008607,1.1291023623341878,15.60716038,-32.0107275400748,386.9030074160246,398.54608284801634,7683.33428795289
7046,2452849.5,6763.70647353125,0.9011204741216804,2.9301058721378843,0.0008638,1.1513814902358954,15.60722293,12.705879823481544,386.86398387941335,398.5489631830869,7683.368370722378
7047,2452849.5,6763.675531070648,0.9011204741216804,2.8973739673459824,0.0008617,1.178814575418742,15.607330030000002,56.63423386034079,386.8472718655239,398.5037902757713,7683.369810532275
7048,2452850.5,6763.66213144822,0.9011239647801843,2.8641673329975386,0.0008437,1.1840278738944492,15.60737641,50.43699244537074,386.95562970791707,398.3686331885219,7683.239121715648
7049,2452850.5,6763.632212220333,0.9011292007679402,2.8344757917626113,0.0008503,1.1928557492510365,15.60747997,18.19475002847045,386.88109575028193,398.3833286903837,7683.306824965911
7050,2452850.5,6763.59824291483,0.9011292007679402,2.8013651505230266,0.0008416,1.21884195648398,15.60759755,50.97126338404044,386.9059986335924,398.29048719606726,7683.259274459391
7051,2452851.5,6763.586631970044,0.9011414180727042,2.7776915045489754,0.000825,1.2295425701279572,15.60763774,-13.873075416500566,387.0066729986693,398.1665909414205,7683.138328079467
7052,2452851.5,6763.551649208234,0.9011274554386883,2.75229870926171,0.0008165,1.2803997192018202,15.60775883,16.551246350193498,387.0292092866557,398.0740891298128,7683.092890988423
7053,2452851.5,6763.5624655328875,0.9011396727434523,2.7500454891973853,0.000824,1.2514429615819822,15.607721390000002,18.97437696761281,386.98929006128765,398.1356410044864,7683.144370970159
7054,2452851.5,6763.5298202402855,0.9011239647801843,2.7185265882356195,0.0008176,1.3137704144999516,15.60783439,14.712005620834814,386.99995825925726,398.0596822213138,7683.1137408113445
7055,2452851.5,6763.531238713397,0.9011326914264444,2.7112223853160233,0.0008141,1.298540671447049,15.60782948,48.65213789786717,387.0250479319602,398.0374294948333,7683.086044279491
7056,2452852.5,6763.508447898372,0.9011466540604602,2.683248248065058,0.0008153,1.3073929814131644,15.60790837,53.77004938329254,386.9941594608008,398.0227363359427,7683.108208744654
7057,2452852.5,6763.4785650367085,0.9011483993897121,2.659859090759082,0.0008154,1.3314244198838743,15.60801181,13.487327610888233,386.9636246147775,397.99350545863945,7683.1259500549695
7058,2452852.5,6763.447330519035,0.9011449087312082,2.6277293245591182,0.0008211,1.3457518277134959,15.60811993,49.910942125380465,386.893863915946,398.0007971221239,7683.187484966836
7059,2452852.5,6763.449089834392,0.9011414180727042,2.626703070958946,0.0008183,1.3509389462504229,15.60811384,46.52557435611097,386.91455944417976,397.9836202246033,7683.164972780946
7060,2452853.5,6763.429812538219,0.9011414180727042,2.602943903851547,0.0008181,1.36843063601391,15.60818057,-23.20671763780199,386.8966506085817,397.96297446785684,7683.174385511206
7061,2452853.5,6763.397749496099,0.9011483993897121,2.5755300172904723,0.0008304,1.3785483096877211,15.60829156,22.11857415845656,386.7814240049174,398.01407498727986,7683.287101104145
7062,2452853.5,6763.371137950819,0.9011379274142003,2.542353053539312,0.0008318,1.4016163264113304,15.608383680000001,50.69194078110522,386.745365838271,397.99691006336616,7683.31297327685
7063,2452854.5,6763.349951742724,0.9011431634019563,2.5126475496703686,0.0008292,1.4236842694735465,15.608457020000001,-32.46234864257541,386.7417819627399,397.9581215227099,7683.3050306317045
7064,2452854.5,6763.322606931295,0.9011449087312082,2.4824725522326383,0.0008286,1.4445269914008627,15.60855168,-17.25126115062596,386.71851781919213,397.9266960433979,7683.31595281955
7065,2452854.5,6763.293433852275,0.9011431634019563,2.452121276540457,0.0008302,1.453963986666396,15.608652670000001,47.693137433027296,386.6785476434907,397.9083200610585,7683.344816923751
7066,2452855.5,6763.269625340261,0.9011431634019563,2.4243007282636677,0.0008329,1.4821440727690964,15.60873509,56.18796642825946,386.63649806931517,397.9027526112068,7683.379085732699
7067,2452855.5,6763.247957523275,0.9011466540604602,2.4009499682012354,0.0008337,1.4918865006537292,15.6088101,24.718297416448955,386.6094377010868,397.8864773454625,7683.397540290402
7068,2452855.5,6763.215812866652,0.9011414180727042,2.3677607871453112,0.0008297,1.5187558444881817,15.60892138,51.872684396251714,386.6043727067163,397.82725302658764,7683.385065724123
7069,2452856.5,6763.189405311775,0.9011431634019563,2.3381111338124314,0.0008322,1.540507882955787,15.6090128,-29.19981018655416,386.5610790886749,397.81773153487575,7683.419274522721
7070,2452856.5,6763.178786901424,0.9011483993897121,2.328096434564488,0.0008361,1.547890625691723,15.60904956,43.18096882484014,386.5240931176959,397.8334806851517,7683.455271567233
7071,2452856.5,6763.125019562409,0.9011344367556963,2.277822225460792,0.0008233,1.5865985378424532,15.6092357,55.193906838636366,386.5569387338037,397.693100391014,7683.387465465787
7072,2452857.5,6763.092645288138,0.9011414180727042,2.2489370263402853,0.0008293,1.6033694066248667,15.60934778,25.85017254365908,386.4840125574001,397.7012780188743,7683.451955867238
7073,2452857.5,6763.060545803596,0.9011431634019563,2.2178003524847063,0.0008329,1.6395814979452452,15.60945891,-17.415661978502808,386.42759267499605,397.69349893219623,7683.497850374303
7074,2452857.5,6763.0239003445895,0.9011466540604602,2.1934669720534017,0.0008303,1.6290623985434751,15.60958578,56.23517839373597,386.4085616001339,397.639239089046,7683.4986897342305
7075,2452858.5,6762.9898173648835,0.9011501447189643,2.1587907704747784,0.0008383,1.6680757433133047,15.609703780000002,21.897272442725313,386.3204030009865,397.6592317287814,7683.579519145728
7076,2452858.5,6762.95750536362,0.9011518900482162,2.1333944845290085,0.0008414,1.689805092500634,15.609815650000002,-19.713960312670814,386.2671529186073,397.6478578086335,7683.621693601608
7077,2452858.5,6762.926611904421,0.9011518900482162,2.114789274702749,0.0008313,1.703361064800874,15.60992261,57.28108978226704,386.3045910119454,397.54863279689744,7683.561638787934
7078,2452858.5,6762.921895310664,0.9011449087312082,2.103106040689899,0.0008225,1.7176378580821874,15.60993894,51.93336155431028,386.35939205177147,397.4843985695561,7683.496703005684
7079,2452858.5,6762.9272964321835,0.9011326914264444,2.099444339919215,0.0008199,1.759967328430806,15.609920240000001,-10.625369583847682,386.3823723418391,397.472220522528,7683.473657773131
7080,2452858.5,6762.910899584831,0.9011449087312082,2.092169807596903,0.0008167,1.7180183398591222,15.609977009999998,57.152317619108295,386.38763025313983,397.43416891652123,7683.458385032292
7081,2452859.5,6762.893058703174,0.9011449087312082,2.075533329166893,0.0008173,1.730375270963242,15.61003878,55.82254463622422,386.3657462062956,397.4203712000517,7683.473129802841
